NOM,SEXE,Valor,Data_Referencia,DECADA,_id
MONTSERRAT,1,3976,2025-01-01T00:00:00,5,1
DAVID,2,3922,2025-01-01T00:00:00,6,2
MONTSERRAT,1,3515,2025-01-01T00:00:00,4,3
JOSE,2,3169,2025-01-01T00:00:00,3,4
JORDI,2,3130,2025-01-01T00:00:00,6,5
MARTA,1,3062,2025-01-01T00:00:00,6,6
ANTONIO,2,3047,2025-01-01T00:00:00,4,7
ANTONIO,2,2904,2025-01-01T00:00:00,3,8
JOSE,2,2861,2025-01-01T00:00:00,4,9
M CARMEN,1,2693,2025-01-01T00:00:00,4,10
JORDI,2,2676,2025-01-01T00:00:00,5,11
ANTONIO,2,2635,2025-01-01T00:00:00,5,12
CARMEN,1,2619,2025-01-01T00:00:00,3,13
LAURA,1,2595,2025-01-01T00:00:00,8,14
CRISTINA,1,2534,2025-01-01T00:00:00,6,15
DAVID,2,2514,2025-01-01T00:00:00,7,16
MARC,2,2485,2025-01-01T00:00:00,8,17
LAURA,1,2447,2025-01-01T00:00:00,7,18
MARIA,1,2437,2025-01-01T00:00:00,8,19
MARTA,1,2408,2025-01-01T00:00:00,7,20
NURIA,1,2360,2025-01-01T00:00:00,5,21
MONICA,1,2357,2025-01-01T00:00:00,6,22
MANUEL,2,2334,2025-01-01T00:00:00,4,23
M CARMEN,1,2286,2025-01-01T00:00:00,3,24
MARIA,1,2282,2025-01-01T00:00:00,3,25
DANIEL,2,2281,2025-01-01T00:00:00,6,26
FRANCISCO,2,2280,2025-01-01T00:00:00,4,27
MARC,2,2248,2025-01-01T00:00:00,9,28
MONTSERRAT,1,2242,2025-01-01T00:00:00,3,29
MARIA,1,2178,2025-01-01T00:00:00,2,30
MANUEL,2,2161,2025-01-01T00:00:00,3,31
FRANCISCO,2,2160,2025-01-01T00:00:00,3,32
DANIEL,2,2139,2025-01-01T00:00:00,7,33
JORGE,2,2095,2025-01-01T00:00:00,5,34
CARLOS,2,2088,2025-01-01T00:00:00,6,35
CARMEN,1,2069,2025-01-01T00:00:00,4,36
JAVIER,2,2069,2025-01-01T00:00:00,6,37
MARTA,1,2064,2025-01-01T00:00:00,8,38
CARLOS,2,2060,2025-01-01T00:00:00,5,39
CRISTINA,1,2056,2025-01-01T00:00:00,7,40
M CARMEN,1,2009,2025-01-01T00:00:00,5,41
OSCAR,2,1988,2025-01-01T00:00:00,6,42
JUAN,2,1973,2025-01-01T00:00:00,3,43
SILVIA,1,1969,2025-01-01T00:00:00,6,44
MARTA,1,1957,2025-01-01T00:00:00,5,45
MARIA,1,1934,2025-01-01T00:00:00,9,46
MANUEL,2,1930,2025-01-01T00:00:00,5,47
JUAN,2,1915,2025-01-01T00:00:00,4,48
MONTSERRAT,1,1913,2025-01-01T00:00:00,6,49
LAURA,1,1900,2025-01-01T00:00:00,6,50
JOSE,2,1899,2025-01-01T00:00:00,5,51
CARMEN,1,1896,2025-01-01T00:00:00,2,52
JORDI,2,1895,2025-01-01T00:00:00,7,53
ANNA,1,1893,2025-01-01T00:00:00,8,54
DAVID,2,1873,2025-01-01T00:00:00,8,55
NURIA,1,1873,2025-01-01T00:00:00,6,56
FRANCISCO,2,1863,2025-01-01T00:00:00,5,57
SONIA,1,1858,2025-01-01T00:00:00,6,58
SERGIO,2,1818,2025-01-01T00:00:00,6,59
JOSEFA,1,1814,2025-01-01T00:00:00,3,60
SANDRA,1,1790,2025-01-01T00:00:00,6,61
DANIEL,2,1782,2025-01-01T00:00:00,8,62
EVA,1,1749,2025-01-01T00:00:00,6,63
ANNA,1,1742,2025-01-01T00:00:00,7,64
JORGE,2,1737,2025-01-01T00:00:00,6,65
MARC,2,1732,2025-01-01T00:00:00,7,66
M TERESA,1,1730,2025-01-01T00:00:00,4,67
CRISTINA,1,1729,2025-01-01T00:00:00,5,68
ISABEL,1,1683,2025-01-01T00:00:00,4,69
ANTONIO,2,1651,2025-01-01T00:00:00,6,70
JAVIER,2,1649,2025-01-01T00:00:00,5,71
M TERESA,1,1633,2025-01-01T00:00:00,3,72
ANDREA,1,1627,2025-01-01T00:00:00,8,73
JAVIER,2,1607,2025-01-01T00:00:00,7,74
ALEX,2,1597,2025-01-01T00:00:00,9,75
MARIA,1,1575,2025-01-01T00:00:00,7,76
ANA MARIA,1,1571,2025-01-01T00:00:00,5,77
PILAR,1,1542,2025-01-01T00:00:00,3,78
SILVIA,1,1541,2025-01-01T00:00:00,5,79
MARIA,1,1538,2025-01-01T00:00:00,4,80
PAULA,1,1534,2025-01-01T00:00:00,9,81
SUSANA,1,1534,2025-01-01T00:00:00,6,82
MARC,2,1528,2025-01-01T00:00:00,10,83
ISABEL,1,1527,2025-01-01T00:00:00,3,84
CARLOS,2,1520,2025-01-01T00:00:00,7,85
POL,2,1501,2025-01-01T00:00:00,9,86
JORDI,2,1487,2025-01-01T00:00:00,4,87
JOSE,2,1481,2025-01-01T00:00:00,2,88
PAU,2,1466,2025-01-01T00:00:00,9,89
ALEJANDRO,2,1453,2025-01-01T00:00:00,8,90
LAIA,1,1451,2025-01-01T00:00:00,9,91
JULIA,1,1420,2025-01-01T00:00:00,9,92
ISABEL,1,1417,2025-01-01T00:00:00,5,93
CRISTINA,1,1410,2025-01-01T00:00:00,8,94
JUAN,2,1396,2025-01-01T00:00:00,5,95
YOLANDA,1,1388,2025-01-01T00:00:00,6,96
PAULA,1,1385,2025-01-01T00:00:00,8,97
FRANCISCO JAVIER,2,1366,2025-01-01T00:00:00,5,98
ALBERT,2,1364,2025-01-01T00:00:00,7,99
MERCEDES,1,1357,2025-01-01T00:00:00,4,100
